district,year,month,ndvi,ndvi_baseline,anomaly_pct,rainfall_mm,rainfall_anomaly_pct,compound_stress,predicted_stress,alert_level
Thanjavur,2020,4,0.2994,0.335225,-10.69,7.64,-77.25,37.31,36.24,🚨 CRITICAL
Sivaganga,2020,4,0.2463,0.303225,-18.77,17.3,-66.66,37.93,36.8,🚨 CRITICAL
Tiruchchirappalli,2020,4,0.2883,0.3382,-14.75,12.92,-64.43,34.62,33.27,⚠️  HIGH
Tirunelveli Kattabo,2020,4,0.3147,0.3329999999999999,-5.5,53.32,-50.05,23.32,22.93,🟡 MODERATE
Ariyalur,2020,4,0.273,0.3109,-12.19,6.61,-64.5,33.11,33.36,⚠️  HIGH
Chennai,2020,4,0.2768,0.240825,14.94,18.12,49.47,0.0,0.01,✅ SAFE
Cuddalore,2020,4,0.2822,0.32045,-11.94,11.02,-38.33,22.5,22.21,🟡 MODERATE
Kancheepuram,2020,4,0.3063,0.294075,4.16,17.1,27.35,0.0,0.01,✅ SAFE
Karur,2020,4,0.2368,0.280175,-15.48,15.17,-54.43,31.06,30.62,⚠️  HIGH
Madurai,2020,4,0.2831,0.346775,-18.36,29.95,-49.86,30.96,30.63,⚠️  HIGH
Nagapattinam,2020,4,0.2541,0.290275,-12.46,9.13,-73.32,36.8,36.26,🚨 CRITICAL
Namakkal,2020,4,0.3116,0.3531499999999999,-11.77,22.58,-38.45,22.44,22.33,🟡 MODERATE
Perambalur,2020,4,0.2806,0.32915,-14.75,14.88,-50.79,29.17,29.24,⚠️  HIGH
Theni,2020,4,0.4311,0.470725,-8.42,65.07,-35.8,19.37,19.15,🟡 MODERATE
Thiruvallur,2020,4,0.3288,0.33675,-2.36,27.61,74.11,1.42,1.41,✅ SAFE
Tiruvannamalai,2020,4,0.3294,0.3495,-5.75,26.27,-2.41,4.41,4.4,✅ SAFE
Vellore,2020,4,0.3009,0.34125,-11.82,33.44,10.42,7.09,7.56,✅ SAFE
Villupuram,2020,4,0.3107,0.343625,-9.58,22.16,-14.65,11.61,11.83,✅ SAFE
Thoothukudi,2020,7,0.2242,0.19155,17.05,19.43,-1.26,0.5,0.51,✅ SAFE
Coimbatore,2020,7,0.347,0.08675,300.0,119.37,0.0,0.0,0.0,✅ SAFE
Dharmapuri,2020,7,0.3852,0.208225,84.99,147.76,-4.67,1.87,1.96,✅ SAFE
Virudhunagar,2020,7,0.2998,0.2682,11.78,119.83,8.22,0.0,0.0,✅ SAFE
Kanniyakumari,2020,7,0.7311,0.4614749999999999,58.43,86.31,9.05,0.0,0.0,✅ SAFE
Nilgiris,2020,7,0.3029,0.075725,300.0,283.23,0.0,0.0,0.0,✅ SAFE
Erode,2020,7,0.4157,0.103925,300.0,27.7,0.0,0.0,0.0,✅ SAFE
Pudukkottai,2020,7,0.3939,0.37705,4.47,268.92,39.3,0.0,0.0,✅ SAFE
Dindigul,2020,7,0.4819,0.120475,300.0,181.13,0.0,0.0,0.0,✅ SAFE
Ramanathapuram,2020,7,0.2721,0.2653999999999999,2.52,2.23,28.9,0.0,0.01,✅ SAFE
Salem,2020,7,0.4862,0.247,96.84,163.9,-1.37,0.55,0.52,✅ SAFE
Thanjavur,2020,7,0.4296,0.4125,4.15,123.0,26.69,0.0,0.0,✅ SAFE
Sivaganga,2020,7,0.3618,0.343125,5.44,197.56,43.13,0.0,0.0,✅ SAFE
Tiruchchirappalli,2020,7,0.3908,0.342275,14.18,135.77,17.71,0.0,0.0,✅ SAFE
Tirunelveli Kattabo,2020,7,0.3724,0.243525,52.92,143.48,17.47,0.0,0.0,✅ SAFE
Ariyalur,2020,7,0.3127,0.362475,-13.73,74.78,-2.15,9.1,9.16,✅ SAFE
Cuddalore,2020,7,0.3675,0.39685,-7.4,92.61,-3.69,5.92,5.83,✅ SAFE
Kancheepuram,2020,7,0.6962,0.506175,37.54,126.49,13.12,0.0,0.0,✅ SAFE
Karur,2020,7,0.3006,0.1578999999999999,90.37,60.51,10.64,0.0,0.0,✅ SAFE
Madurai,2020,7,0.4199,0.368925,13.82,249.78,23.15,0.0,0.0,✅ SAFE
Namakkal,2020,7,0.4458,0.236925,88.16,85.58,0.65,0.0,0.0,✅ SAFE
Perambalur,2020,7,0.3401,0.2519,35.01,123.95,14.95,0.0,0.0,✅ SAFE
Theni,2020,7,0.5146,0.12865,300.0,323.27,0.0,0.0,0.0,✅ SAFE
Thiruvallur,2020,7,0.5672,0.475725,19.23,117.45,1.44,0.0,0.0,✅ SAFE
Tiruvannamalai,2020,7,0.5295,0.3723499999999999,42.2,151.61,1.63,0.0,0.0,✅ SAFE
Vellore,2020,7,0.5499,0.40025,37.39,200.28,0.85,0.0,0.0,✅ SAFE
Villupuram,2020,7,0.4554,0.4544249999999999,0.21,114.36,6.66,0.0,0.1,✅ SAFE
Thoothukudi,2020,10,0.2437,0.214625,13.55,45.55,-33.93,13.57,13.83,✅ SAFE
Coimbatore,2020,10,0.4989,0.237875,109.73,88.8,-5.31,2.12,2.13,✅ SAFE
Dharmapuri,2020,10,0.6496,0.46565,39.5,189.76,32.53,0.0,0.0,✅ SAFE
Virudhunagar,2020,10,0.3914,0.194575,101.16,95.82,12.19,0.0,0.0,✅ SAFE
Kanniyakumari,2020,10,0.7139,0.4174,71.03,85.22,-43.12,17.25,17.17,🟡 MODERATE
Nilgiris,2020,10,0.7077,0.5840000000000001,21.18,117.55,-38.43,15.37,16.04,🟡 MODERATE
Erode,2020,10,0.5248,0.515675,1.77,110.42,-32.09,12.84,12.83,✅ SAFE
Pudukkottai,2020,10,0.4208,0.409375,2.79,73.84,-41.23,16.49,16.92,🟡 MODERATE
Dindigul,2020,10,0.5568,0.534525,4.17,106.91,-25.92,10.37,10.17,✅ SAFE
Ramanathapuram,2020,10,0.2623,0.194125,35.12,59.52,-32.87,13.15,13.5,✅ SAFE
Salem,2020,10,0.6278,0.5622,11.67,134.39,-19.43,7.77,7.85,✅ SAFE
Thanjavur,2020,10,0.43,0.4784,-10.12,79.73,-39.92,22.04,21.3,🟡 MODERATE
Sivaganga,2020,10,0.4477,0.340225,31.59,69.02,-30.29,12.12,12.15,✅ SAFE
Tiruchchirappalli,2020,10,0.5133,0.513425,-0.02,81.32,-37.86,15.16,16.1,🟡 MODERATE
Tirunelveli Kattabo,2020,10,0.4222,0.271675,55.41,71.72,-33.3,13.32,13.24,✅ SAFE
Ariyalur,2020,10,0.4665,0.50435,-7.5,95.62,-32.26,17.4,16.51,🟡 MODERATE
Chennai,2020,10,0.32,0.181525,76.28,166.07,52.52,0.0,0.0,✅ SAFE
Cuddalore,2020,10,0.4406,0.472475,-6.75,131.64,-6.08,6.48,5.96,✅ SAFE
Kancheepuram,2020,10,0.532,0.383875,38.59,180.04,34.21,0.0,0.0,✅ SAFE
Karur,2020,10,0.4027,0.411625,-2.17,75.76,-39.35,17.04,17.18,🟡 MODERATE
Madurai,2020,10,0.5591,0.40295,38.75,107.55,-9.05,3.62,3.72,✅ SAFE
Nagapattinam,2020,10,0.4009,0.435525,-7.95,96.67,-35.53,18.98,18.76,🟡 MODERATE
Namakkal,2020,10,0.5298,0.51305,3.26,103.02,-32.27,12.91,12.87,✅ SAFE
Perambalur,2020,10,0.5954,0.58555,1.68,96.64,-31.51,12.6,12.58,✅ SAFE
Theni,2020,10,0.6086,0.288825,110.72,151.83,14.19,0.0,0.0,✅ SAFE
Thiruvallur,2020,10,0.5205,0.510325,1.99,183.78,50.09,0.0,0.0,✅ SAFE
Tiruvannamalai,2020,10,0.5362,0.5848,-8.31,170.18,11.34,4.99,5.03,✅ SAFE
Vellore,2020,10,0.5662,0.576975,-1.87,160.19,9.72,1.12,1.22,✅ SAFE
Villupuram,2020,10,0.5409,0.55185,-1.98,151.62,9.42,1.19,1.27,✅ SAFE
Thoothukudi,2021,1,0.5588,0.4731499999999999,18.1,68.25,193.8,0.0,0.0,✅ SAFE
Coimbatore,2021,1,0.4534,0.472775,-4.1,64.89,151.83,2.46,2.51,✅ SAFE
Dharmapuri,2021,1,0.514,0.49445,3.95,46.08,133.97,0.0,0.0,✅ SAFE
Virudhunagar,2021,1,0.5167,0.503275,2.67,62.35,181.01,0.0,0.0,✅ SAFE
Kanniyakumari,2021,1,0.7036,0.663225,6.09,94.38,234.62,0.0,0.0,✅ SAFE
Nilgiris,2021,1,0.6541,0.63945,2.29,131.69,162.8,0.0,0.0,✅ SAFE
Erode,2021,1,0.5685,0.51135,11.18,52.37,143.1,0.0,0.0,✅ SAFE
Pudukkottai,2021,1,0.5107,0.4848,5.34,85.13,173.91,0.0,0.0,✅ SAFE
Dindigul,2021,1,0.5242,0.52995,-1.09,84.84,179.61,0.65,0.69,✅ SAFE
Ramanathapuram,2021,1,0.4236,0.427625,-0.94,104.2,179.39,0.56,0.57,✅ SAFE
Salem,2021,1,0.4937,0.506475,-2.52,72.69,153.54,1.51,1.48,✅ SAFE
Thanjavur,2021,1,0.3213,0.5016,-35.94,108.76,178.09,21.56,21.11,🟡 MODERATE
Sivaganga,2021,1,0.4247,0.444175,-4.38,79.32,177.46,2.63,2.61,✅ SAFE
Tiruchchirappalli,2021,1,0.3844,0.478525,-19.67,60.6,139.43,11.8,12.15,✅ SAFE
Tirunelveli Kattabo,2021,1,0.435,0.4692,-7.29,98.16,194.24,4.37,4.57,✅ SAFE
Ariyalur,2021,1,0.332,0.477925,-30.53,94.53,149.4,18.32,18.15,🟡 MODERATE
Cuddalore,2021,1,0.3527,0.461975,-23.65,115.38,147.69,14.19,14.47,✅ SAFE
Kancheepuram,2021,1,0.3473,0.395775,-12.25,96.97,120.72,7.35,7.52,✅ SAFE
Karur,2021,1,0.4308,0.4509,-4.46,43.64,140.97,2.68,2.73,✅ SAFE
Madurai,2021,1,0.4999,0.50405,-0.82,55.93,191.11,0.49,0.54,✅ SAFE
Nagapattinam,2021,1,0.3305,0.4681,-29.4,143.71,176.49,17.64,18.09,🟡 MODERATE
Namakkal,2021,1,0.4941,0.479375,3.07,62.61,141.04,0.0,0.0,✅ SAFE
Perambalur,2021,1,0.3135,0.450625,-30.43,94.41,149.45,18.26,18.66,🟡 MODERATE
Theni,2021,1,0.4334,0.5098750000000001,-15.0,90.34,174.15,9.0,9.22,✅ SAFE
Thiruvallur,2021,1,0.4194,0.4298,-2.42,46.4,45.65,1.45,1.46,✅ SAFE
Tiruvannamalai,2021,1,0.4566,0.48275,-5.42,98.13,165.99,3.25,3.3,✅ SAFE
Vellore,2021,1,0.4774,0.5164,-7.55,64.93,124.79,4.53,4.73,✅ SAFE
Villupuram,2021,1,0.4319,0.481225,-10.25,138.87,152.01,6.15,6.38,✅ SAFE
Thoothukudi,2021,4,0.3223,0.25285,27.47,70.35,0.34,0.0,0.0,✅ SAFE
Coimbatore,2021,4,0.3744,0.399275,-6.23,62.29,4.9,3.74,3.95,✅ SAFE
Dharmapuri,2021,4,0.312,0.351025,-11.12,58.23,26.08,6.67,6.98,✅ SAFE
Virudhunagar,2021,4,0.3439,0.2985,15.21,69.39,-14.76,5.9,5.9,✅ SAFE
Kanniyakumari,2021,4,0.4693,0.369025,27.17,105.25,42.76,0.0,0.0,✅ SAFE
Nilgiris,2021,4,0.5741,0.5813,-1.24,92.49,-0.62,0.99,0.88,✅ SAFE
Erode,2021,4,0.3444,0.375875,-8.37,48.56,2.13,5.02,5.38,✅ SAFE
Pudukkottai,2021,4,0.2878,0.2958,-2.7,26.98,-34.29,15.34,15.23,🟡 MODERATE
Dindigul,2021,4,0.373,0.408525,-8.7,62.99,-6.7,7.9,7.82,✅ SAFE
Ramanathapuram,2021,4,0.2529,0.2497,1.28,58.61,0.78,0.0,0.0,✅ SAFE
Salem,2021,4,0.3283,0.37695,-12.91,40.45,-1.74,8.44,8.13,✅ SAFE
Thanjavur,2021,4,0.3018,0.335225,-9.97,21.37,-36.36,20.53,20.92,🟡 MODERATE
Sivaganga,2021,4,0.3057,0.303225,0.82,43.57,-16.03,6.41,6.45,✅ SAFE
Tiruchchirappalli,2021,4,0.2972,0.3382,-12.12,23.81,-34.46,21.06,20.41,🟡 MODERATE
Tirunelveli Kattabo,2021,4,0.4291,0.3329999999999999,28.86,98.57,-7.67,3.07,3.11,✅ SAFE
Ariyalur,2021,4,0.2966,0.3109,-4.6,15.03,-19.28,10.47,10.2,✅ SAFE
Chennai,2021,4,0.1884,0.240825,-21.77,13.56,11.86,13.06,13.94,✅ SAFE
Cuddalore,2021,4,0.2806,0.32045,-12.44,12.53,-29.88,19.42,18.91,🟡 MODERATE
Kancheepuram,2021,4,0.2142,0.294075,-27.16,11.63,-13.39,21.65,20.29,🟡 MODERATE
Karur,2021,4,0.2419,0.280175,-13.66,25.64,-22.97,17.38,16.51,🟡 MODERATE
Madurai,2021,4,0.3461,0.346775,-0.19,54.0,-9.59,3.95,4.05,✅ SAFE
Nagapattinam,2021,4,0.2648,0.290275,-8.78,26.23,-23.34,14.6,14.52,✅ SAFE
Namakkal,2021,4,0.2964,0.3531499999999999,-16.07,31.01,-15.47,15.83,14.82,✅ SAFE
Perambalur,2021,4,0.3195,0.32915,-2.93,20.93,-30.78,14.07,13.8,✅ SAFE
Theni,2021,4,0.5046,0.470725,7.2,98.73,-2.59,1.04,0.85,✅ SAFE
Thiruvallur,2021,4,0.258,0.33675,-23.39,15.38,-3.01,15.24,15.14,🟡 MODERATE
Tiruvannamalai,2021,4,0.3483,0.3495,-0.34,27.36,1.64,0.2,0.25,✅ SAFE
Vellore,2021,4,0.314,0.34125,-7.99,33.47,10.52,4.79,4.93,✅ SAFE
Villupuram,2021,4,0.3177,0.343625,-7.54,21.89,-15.69,10.8,10.97,✅ SAFE
Thoothukudi,2021,7,0.2791,0.19155,45.71,18.27,-7.15,2.86,3.04,✅ SAFE
Dharmapuri,2021,7,0.4477,0.208225,115.01,162.24,4.67,0.0,0.0,✅ SAFE
Virudhunagar,2021,7,0.29,0.2682,8.13,94.2,-14.93,5.97,5.91,✅ SAFE
Kanniyakumari,2021,7,0.6933,0.4614749999999999,50.24,89.46,13.03,0.0,0.0,✅ SAFE
Pudukkottai,2021,7,0.3065,0.37705,-18.71,208.78,8.15,11.23,12.25,✅ SAFE
Ramanathapuram,2021,7,0.2708,0.2653999999999999,2.03,1.57,-9.25,3.7,3.72,✅ SAFE
Salem,2021,7,0.5018,0.247,103.16,168.44,1.37,0.0,0.0,✅ SAFE
Thanjavur,2021,7,0.4362,0.4125,5.75,105.4,8.56,0.0,0.0,✅ SAFE
Sivaganga,2021,7,0.3283,0.343125,-4.32,142.32,3.11,2.59,2.67,✅ SAFE
Tiruchchirappalli,2021,7,0.3935,0.342275,14.97,117.6,1.96,0.0,0.0,✅ SAFE
Tirunelveli Kattabo,2021,7,0.4283,0.243525,75.88,131.04,7.29,0.0,0.0,✅ SAFE
Ariyalur,2021,7,0.3845,0.362475,6.08,82.09,7.41,0.0,0.0,✅ SAFE
Chennai,2021,7,0.2509,0.1924,30.41,153.06,12.01,0.0,0.0,✅ SAFE
Cuddalore,2021,7,0.4472,0.39685,12.69,123.76,28.71,0.0,0.0,✅ SAFE
Kancheepuram,2021,7,0.5192,0.506175,2.57,134.06,19.89,0.0,0.0,✅ SAFE
Karur,2021,7,0.331,0.1578999999999999,109.63,48.87,-10.64,4.26,4.4,✅ SAFE
Madurai,2021,7,0.3355,0.368925,-9.06,159.04,-21.59,14.07,13.88,✅ SAFE
Namakkal,2021,7,0.5019,0.236925,111.84,84.47,-0.65,0.26,0.36,✅ SAFE
Perambalur,2021,7,0.3722,0.2519,47.76,124.04,15.04,0.0,0.0,✅ SAFE
Thiruvallur,2021,7,0.4845,0.475725,1.84,134.57,16.22,0.0,0.0,✅ SAFE
Tiruvannamalai,2021,7,0.5377,0.3723499999999999,44.41,182.64,22.43,0.0,0.0,✅ SAFE
Vellore,2021,7,0.5176,0.40025,29.32,239.41,20.56,0.0,0.0,✅ SAFE
Villupuram,2021,7,0.5213,0.4544249999999999,14.72,145.67,35.86,0.0,0.0,✅ SAFE
Kanniyakumari,2021,10,0.4851,0.4174,16.22,235.68,57.3,0.0,0.0,✅ SAFE
Nilgiris,2021,10,0.489,0.5840000000000001,-16.27,387.12,102.77,9.76,9.63,✅ SAFE
Erode,2021,10,0.4366,0.515675,-15.33,305.8,88.08,9.2,9.19,✅ SAFE
Pudukkottai,2021,10,0.3059,0.409375,-25.28,196.71,56.56,15.17,15.02,🟡 MODERATE
Dindigul,2021,10,0.5197,0.534525,-2.77,235.79,63.37,1.66,1.68,✅ SAFE
Salem,2021,10,0.4249,0.5622,-24.42,300.39,80.09,14.65,14.3,✅ SAFE
Thanjavur,2021,10,0.4068,0.4784,-14.97,193.22,45.6,8.98,9.3,✅ SAFE
Tiruchchirappalli,2021,10,0.5313,0.513425,3.48,225.61,72.39,0.0,0.0,✅ SAFE
Ariyalur,2021,10,0.5156,0.50435,2.23,216.45,53.34,0.0,0.0,✅ SAFE
Chennai,2021,10,0.2239,0.181525,23.34,123.12,13.08,0.0,0.0,✅ SAFE
Cuddalore,2021,10,0.4709,0.472475,-0.33,220.4,57.25,0.2,0.24,✅ SAFE
Kancheepuram,2021,10,0.4937,0.383875,28.61,184.59,37.6,0.0,0.0,✅ SAFE
Karur,2021,10,0.5009,0.411625,21.69,221.92,77.67,0.0,0.0,✅ SAFE
Nagapattinam,2021,10,0.3501,0.435525,-19.61,206.34,37.61,11.77,12.13,✅ SAFE
Namakkal,2021,10,0.4626,0.51305,-9.83,272.8,79.35,5.9,6.39,✅ SAFE
Perambalur,2021,10,0.5407,0.58555,-7.66,237.34,68.2,4.6,4.89,✅ SAFE
Thiruvallur,2021,10,0.4003,0.510325,-21.56,137.93,12.64,12.94,13.07,✅ SAFE
Tiruvannamalai,2021,10,0.5642,0.5848,-3.52,233.53,52.79,2.11,2.1,✅ SAFE
Vellore,2021,10,0.4818,0.576975,-16.5,225.72,54.61,9.9,9.71,✅ SAFE
Villupuram,2021,10,0.5325,0.55185,-3.51,217.0,56.61,2.11,2.11,✅ SAFE
Thoothukudi,2022,1,0.4262,0.4731499999999999,-9.92,8.48,-63.5,31.35,30.49,⚠️  HIGH
Coimbatore,2022,1,0.4832,0.472775,2.21,17.52,-32.01,12.8,12.83,✅ SAFE
Dharmapuri,2022,1,0.4634,0.49445,-6.28,16.55,-15.97,10.16,10.1,✅ SAFE
Virudhunagar,2022,1,0.4469,0.503275,-11.2,10.41,-53.08,27.95,25.78,⚠️  HIGH
Kanniyakumari,2022,1,0.5809,0.663225,-12.41,3.17,-88.76,42.95,34.19,⚠️  HIGH
Nilgiris,2022,1,0.5778,0.63945,-9.64,32.0,-36.14,20.24,19.99,🟡 MODERATE
Erode,2022,1,0.5175,0.51135,1.2,16.17,-24.94,9.98,10.07,✅ SAFE
Pudukkottai,2022,1,0.4843,0.4848,-0.1,20.83,-32.98,13.25,13.26,✅ SAFE
Dindigul,2022,1,0.5018,0.52995,-5.31,18.03,-40.58,19.42,19.21,🟡 MODERATE
Ramanathapuram,2022,1,0.4231,0.427625,-1.06,21.2,-43.16,17.9,17.82,🟡 MODERATE
Salem,2022,1,0.4999,0.506475,-1.3,22.53,-21.42,9.35,9.32,✅ SAFE
Thanjavur,2022,1,0.6008,0.5016,19.78,27.36,-30.04,12.02,12.13,✅ SAFE
Sivaganga,2022,1,0.4541,0.444175,2.23,17.3,-39.48,15.79,16.53,🟡 MODERATE
Tiruchchirappalli,2022,1,0.4854,0.478525,1.44,21.33,-15.73,6.29,6.35,✅ SAFE
Tirunelveli Kattabo,2022,1,0.4952,0.4692,5.54,11.25,-66.28,26.51,26.54,⚠️  HIGH
Ariyalur,2022,1,0.5038,0.477925,5.41,31.92,-15.78,6.31,6.24,✅ SAFE
Chennai,2022,1,0.1652,0.17355,-4.81,22.73,20.8,2.89,3.23,✅ SAFE
Cuddalore,2022,1,0.4878,0.461975,5.59,37.24,-20.06,8.02,8.11,✅ SAFE
Kancheepuram,2022,1,0.3653,0.395775,-7.7,32.01,-27.14,15.48,15.39,🟡 MODERATE
Karur,2022,1,0.4344,0.4509,-3.66,15.02,-17.06,9.02,8.99,✅ SAFE
Madurai,2022,1,0.4666,0.50405,-7.43,11.05,-42.49,21.45,19.9,🟡 MODERATE
Nagapattinam,2022,1,0.5832,0.4681,24.59,40.5,-22.08,8.83,8.95,✅ SAFE
Namakkal,2022,1,0.4467,0.479375,-6.82,21.24,-18.23,11.38,11.07,✅ SAFE
Perambalur,2022,1,0.4781,0.450625,6.1,31.02,-18.04,7.22,7.32,✅ SAFE
Theni,2022,1,0.5247,0.5098750000000001,2.91,17.18,-47.86,19.14,19.28,🟡 MODERATE
Thiruvallur,2022,1,0.3797,0.4298,-11.66,34.76,9.11,7.0,7.2,✅ SAFE
Tiruvannamalai,2022,1,0.4366,0.48275,-9.56,24.93,-32.43,18.71,18.12,🟡 MODERATE
Vellore,2022,1,0.4811,0.5164,-6.84,23.21,-19.65,11.96,11.85,✅ SAFE
Villupuram,2022,1,0.4883,0.481225,1.47,44.53,-19.19,7.68,7.81,✅ SAFE
Thoothukudi,2022,4,0.257,0.25285,1.64,117.43,67.48,0.0,0.0,✅ SAFE
Coimbatore,2022,4,0.4609,0.399275,15.43,111.33,87.49,0.0,0.0,✅ SAFE
Dharmapuri,2022,4,0.3699,0.351025,5.38,76.04,64.64,0.0,0.0,✅ SAFE
Virudhunagar,2022,4,0.2989,0.2985,0.13,142.41,74.95,0.0,0.1,✅ SAFE
Nilgiris,2022,4,0.5582,0.5813,-3.97,167.38,79.84,2.38,2.39,✅ SAFE
Erode,2022,4,0.428,0.375875,13.87,80.47,69.24,0.0,0.0,✅ SAFE
Pudukkottai,2022,4,0.362,0.2958,22.38,90.2,119.68,0.0,0.0,✅ SAFE
Dindigul,2022,4,0.484,0.408525,18.48,121.37,79.78,0.0,0.0,✅ SAFE
Ramanathapuram,2022,4,0.2982,0.2497,19.42,115.22,98.13,0.0,0.0,✅ SAFE
Salem,2022,4,0.435,0.37695,15.4,77.72,88.79,0.0,0.0,✅ SAFE
Thanjavur,2022,4,0.3545,0.335225,5.75,80.56,139.92,0.0,0.0,✅ SAFE
Sivaganga,2022,4,0.3582,0.303225,18.13,107.1,106.4,0.0,0.0,✅ SAFE
Tiruchchirappalli,2022,4,0.4166,0.3382,23.18,71.03,95.53,0.0,0.0,✅ SAFE
Tirunelveli Kattabo,2022,4,0.2116,0.3329999999999999,-36.46,189.09,77.13,21.88,21.58,🟡 MODERATE
Ariyalur,2022,4,0.3138,0.3109,0.93,35.89,92.75,0.0,0.0,✅ SAFE
Chennai,2022,4,0.232,0.240825,-3.66,8.51,-29.8,14.12,14.05,✅ SAFE
Cuddalore,2022,4,0.3103,0.32045,-3.17,34.45,92.78,1.9,1.85,✅ SAFE
Kancheepuram,2022,4,0.2877,0.294075,-2.17,16.37,21.91,1.3,1.31,✅ SAFE
Karur,2022,4,0.3535,0.280175,26.17,61.04,83.37,0.0,0.0,✅ SAFE
Madurai,2022,4,0.3764,0.346775,8.54,107.54,80.04,0.0,0.0,✅ SAFE
Nagapattinam,2022,4,0.3018,0.290275,3.97,83.08,142.82,0.0,0.0,✅ SAFE
Namakkal,2022,4,0.4229,0.3531499999999999,19.75,69.07,88.28,0.0,0.0,✅ SAFE
Perambalur,2022,4,0.3654,0.32915,11.01,57.42,89.9,0.0,0.0,✅ SAFE
Theni,2022,4,0.4924,0.470725,4.6,174.98,72.64,0.0,0.0,✅ SAFE
